Date,index5,index10,index15,index20,index30,,,Date,index5,index10,index15,index20,index30,index5,index10,index15,index20,index30,,Date,index5,index10,index15,index20,index30
12/7/2016,0.00953759,0.009715118,0.009801801,0.009910374,0.010213732,,,,,,,,,,,,,,,,,,,,
12/8/2016,0.002959128,0.003085922,0.002963909,0.00274804,0.002688484,,,,,,,,,,,,,,,,,,,,
12/9/2016,0.00410264,0.004062682,0.004128579,0.004249454,0.004318122,,,,,,,,,,,,,,,,,,,,
12/10/2016,-0.00100255,-0.00104752,-0.001117187,-0.001265761,-0.001292564,,,,,,,,,,,,,,,,,,,,
12/11/2016,-0.005512483,-0.004846529,-0.004569489,-0.004510501,-0.004508528,,,,,,,,,,,,,,,,,,,,
12/12/2016,0.014737102,0.014155242,0.014087959,0.014149225,0.014254069,,,,,,,,,,,,,,,,,,,,
12/13/2016,-0.000275355,-0.000292982,5.97E-05,4.22E-05,-6.18E-05,,,,,,,,,,,,,,,,,,,,
12/14/2016,0.000272105,0.000497272,0.000606196,0.000500458,0.000543724,,,,,,,,,,,,,,,,,,,,
12/15/2016,-0.007007804,-0.006387645,-0.00635376,-0.006056422,-0.006319293,,,,,,,,,,,,,,,,,,,,
12/16/2016,0.008390753,0.008462499,0.009099378,0.009168236,0.009157729,,,,,,,,,,,,,,,,,,,,
12/17/2016,0.006563359,0.005889381,0.005713561,0.005530411,0.005344389,,,,,,,,,,,,,,,,,,,,
12/18/2016,-8.31E-05,0.000726005,0.00079727,0.001022176,0.001139465,,,,,,,,,,,,,,,,,,,,
12/19/2016,0.00070916,0.001135784,0.001183376,0.001580187,0.001563827,,,,,,,,,,,,,,,,,,,,
12/20/2016,0.009109917,0.008372187,0.00824362,0.0082242,0.008130229,,,,,,,,,,,,,,,,,,,,
12/21/2016,0.039103193,0.037999355,0.03780958,0.037722184,0.037802868,,,,,,,,,,,,,,,,,,,,
12/22/2016,0.031063611,0.030262598,0.029755848,0.029444926,0.029580705,,,,,,,,,,,,,,,,,,,,
12/23/2016,0.061024684,0.059522209,0.05912853,0.058680593,0.05831033,,,,,,,,,,,,,,,,,,,,
12/24/2016,-0.021941145,-0.020927839,-0.020838323,-0.020735489,-0.020538845,,,,,,,,,,,,,,,,,,,,
12/25/2016,-0.003629092,-0.003655785,-0.003718643,-0.003467471,-0.003517532,,,,,,,,,,,,,,,,,,,,
12/26/2016,0.012413622,0.012773449,0.012733777,0.012561163,0.012586894,,,,,,,,,,,,,,,,,,,,
12/27/2016,0.026798917,0.026427116,0.026073917,0.02574189,0.025433985,,,,,,,,,,,,,,,,,,,,
12/28/2016,0.045287701,0.044983027,0.044599405,0.043999295,0.043882937,,,,,,,,,,,,,,,,,,,,
12/29/2016,0.003285141,0.005413716,0.005829767,0.006266602,0.006586113,,,,,,,,,,,,,,,,,,,,
12/30/2016,-0.012577977,-0.01162287,-0.011352312,-0.011114088,-0.011026549,,,,,,,,,,,,,,,,,,,,
12/31/2016,0.001473956,0.001081397,0.00120011,0.001179183,0.001085058,,,,,,,,,,,,,,,,,,,,
1/1/2017,0.034585242,0.033854159,0.033248084,0.033253125,0.033174427,,,,,,,,,,,,,,,,,,,,
1/2/2017,0.024596173,0.024490165,0.024371912,0.024279437,0.024230664,,,,,,,,,,,,,,,,,,,,
1/3/2017,0.026727565,0.027105415,0.027312241,0.027215559,0.027043758,,,,,,,,,,,,,,,,,,,,
1/4/2017,0.106955127,0.108490632,0.108213679,0.108109245,0.108000864,,,,,,,,,,,,,,,,,,,,
1/5/2017,-0.120018184,-0.11926544,-0.118868611,-0.118668191,-0.1184556,,,,,,,,,,,,,,,,,,,,
1/6/2017,-0.103501515,-0.10299431,-0.102794815,-0.102644373,-0.10241367,,,,,,,,,,,,,,,,,,,,
1/7/2017,0.004649143,0.004118028,0.0043056,0.004341206,0.004424252,,,,,,,,,,,,,,,,,,,,
1/8/2017,0.004562941,0.004528631,0.004593521,0.004593641,0.004626101,,,,,,,,,,,,,,,,,,,,
1/9/2017,-0.007237643,-0.007704422,-0.007483564,-0.007362362,-0.007403236,,,,,,,,,,,,,,,,,,,,
1/10/2017,0.007609027,0.007753755,0.007657089,0.007635691,0.007632969,,,,,,,,,,,,,,,,,,,,
1/11/2017,-0.139136423,-0.139018448,-0.138773989,-0.138630855,-0.13851829,,,,,,,,,,,,,,,,,,,,
1/12/2017,0.033228234,0.033702389,0.033962053,0.034052654,0.034196138,,,,,,,,,,,,,,,,,,,,
1/13/2017,0.021133528,0.020898123,0.02104093,0.020938361,0.020841663,,,,,,,,,,,,,,,,,,,,
1/14/2017,-0.006308809,-0.006072907,-0.005868656,-0.005749405,-0.005693672,,,,,,,,,,,,,,,,,,,,
1/15/2017,0.004370906,0.00447369,0.004432793,0.004567713,0.004834907,,,,,,,,,,,,,,,,,,,,
1/16/2017,0.009718517,0.010408279,0.010373684,0.010187078,0.0101937,,,,,,,,,,,,,,,,,,,,
1/17/2017,0.089430414,0.088534367,0.088015873,0.087817049,0.087490372,,,,,,,,,,,,,,,,,,,,
1/18/2017,-0.022715549,-0.022415282,-0.022221659,-0.022175166,-0.02196777,,,,,,,,,,,,,,,,,,,,
1/19/2017,0.01445755,0.014378654,0.014184068,0.014031933,0.01405976,,,,,,,,,,,,,,,,,,,,
1/20/2017,-0.00418071,-0.003119435,-0.003153493,-0.003211361,-0.003291082,,,,,,,,,,,,,,,,,,,,
1/21/2017,0.028948228,0.028887203,0.028892057,0.02883074,0.02874721,,,,,,,,,,,,,,,,,,,,
1/22/2017,0.00203753,0.001909995,0.002031486,0.002005574,0.002080841,,,,,,,,,,,,,,,,,,,,
1/23/2017,-0.003147769,-0.002920174,-0.002818421,-0.002739268,-0.002572209,,,,,,,,,,,,,,,,,,,,
1/24/2017,-0.029932577,-0.030328659,-0.030194931,-0.030226219,-0.030145461,,,,,,,,,,,,,,,,,,,,
1/25/2017,0.008586414,0.008343007,0.008586615,0.008519762,0.008625366,,,,,,,,,,,,,,,,,,,,
1/26/2017,0.017401229,0.017306256,0.01755592,0.017462392,0.017559432,,,,,,,,,,,,,,,,,,,,
1/27/2017,0.00160332,0.001542282,0.001422064,0.001450485,0.001534316,,,,,,,,,,,,,,,,,,,,
1/28/2017,0.002421444,0.002729697,0.002765282,0.002911362,0.003020409,,,,,,,,,,,,,,,,,,,,
1/29/2017,-0.002434342,-0.002153444,-0.001998026,-0.001897233,-0.001758005,,,,,,,,,,,,,,,,,,,,
1/30/2017,0.001793463,0.002216594,0.002189688,0.002348069,0.002264105,,,,,,,,,,,,,,,,,,,,
1/31/2017,0.050946766,0.050185411,0.049794799,0.049561149,0.049294971,,,,,,,,,,,,,,,,,,,,
2/1/2017,0.01815395,0.017586842,0.017575032,0.017521622,0.017535064,,,,,,,,,,,,,,,,,,,,
2/2/2017,0.021184338,0.02138955,0.021267422,0.021309865,0.021286537,,,,,,,,,,,,,,,,,,,,
2/3/2017,0.017510959,0.018087554,0.018062698,0.017843141,0.01776183,,,,,,,,,,,,,,,,,,,,
2/4/2017,0.012832858,0.012880874,0.01279847,0.012656947,0.0128279,,,,,,,,,,,,,,,,,,,,
2/5/2017,-0.013955917,-0.01427199,-0.014228811,-0.014118277,-0.014192809,,,,,,,,,,,,,,,,,,,,
2/6/2017,0.009843288,0.009990512,0.009991149,0.010322832,0.010355337,,,,,,,,,,,,,,,,,,,,
2/7/2017,0.020671662,0.020808513,0.020872213,0.020595672,0.020431991,,,,,,,,,,,,,,,,,,,,
2/8/2017,0.001173672,0.001303377,0.001148394,0.00115383,0.000999635,,,,,,,,,,,,,,,,,,,,
2/9/2017,-0.062008116,-0.062260602,-0.062177862,-0.062217425,-0.062112096,,,,,,,,,,,,,,,,,,,,
2/10/2017,-0.004333684,-0.0041533,-0.004194148,-0.004267342,-0.004330955,,,,,,,,,,,,,,,,,,,,
2/11/2017,0.015205749,0.015446558,0.015422433,0.01543796,0.015439013,,,,,,,,,,,,,,,,,,,,
2/12/2017,-0.004680075,-0.004330903,-0.004616079,-0.004667559,-0.004702216,,,,,,,,,,,,,,,,,,,,
2/13/2017,-0.008673214,-0.008778434,-0.00913343,-0.0093528,-0.009513556,,,,,,,,,,,,,,,,,,,,
2/14/2017,0.02226696,0.023253154,0.023310366,0.023314611,0.02326036,,,,,,,,,,,,,,,,,,,,
2/15/2017,0.002535086,0.003044736,0.003088948,0.003347947,0.003511811,,,,,,,,,,,,,,,,,,,,
2/16/2017,0.017204672,0.016957744,0.016666868,0.016453683,0.016323969,,,,,,,,,,,,,,,,,,,,
2/17/2017,0.015747013,0.01533797,0.015076181,0.01497836,0.014864144,,,,,,,,,,,,,,,,,,,,
2/18/2017,0.006792267,0.007080318,0.006664873,0.006390944,0.006099538,,,,,,,,,,,,,,,,,,,,
2/19/2017,-0.005495854,-0.005323317,-0.005121437,-0.005128388,-0.005024921,,,,,,,,,,,,,,,,,,,,
2/20/2017,0.025837106,0.024981098,0.024588907,0.024418062,0.024175873,,,,,,,,,,,,,,,,,,,,
2/21/2017,0.03083899,0.029651309,0.029251888,0.028845186,0.028511968,,,,,,,,,,,,,,,,,,,,
2/22/2017,0.001961279,0.002093339,0.002103346,0.002031311,0.002159659,,,,,,,,,,,,,,,,,,,,
2/23/2017,0.04262692,0.043081506,0.042605127,0.042535213,0.042385714,,,,,,,,,,,,,,,,,,,,
2/24/2017,0.004030368,0.003739858,0.003611109,0.003607659,0.003552107,,,,,,,,,,,,,,,,,,,,
2/25/2017,-0.02129905,-0.021044571,-0.020837233,-0.020769936,-0.020708087,,,,,,,,,,,,,,,,,,,,
2/26/2017,0.020974532,0.02143371,0.021371974,0.021317802,0.021228238,,,,,,,,,,,,,,,,,,,,
2/27/2017,0.014688156,0.014302203,0.014176607,0.014309157,0.014203201,,,,,,,,,,,,,,,,,,,,
2/28/2017,0.001514199,0.00255561,0.002789954,0.002592455,0.002491542,,,,,,,,,,,,,,,,,,,,
3/1/2017,0.042276654,0.042477376,0.042218201,0.042044777,0.041856377,,,,,,,,,,,,,,,,,,,,
3/2/2017,0.028852729,0.029131448,0.028588925,0.028477288,0.028471674,,,,,,,,,,,,,,,,,,,,
3/3/2017,0.020674092,0.021118926,0.021027882,0.02105816,0.020880501,,,,,,,,,,,,,,,,,,,,
3/4/2017,-0.018028552,-0.017606161,-0.017429401,-0.017348077,-0.017295105,,,,,,,,,,,,,,,,,,,,
3/5/2017,0.01057315,0.011836337,0.011963209,0.012182673,0.012258296,,,,,,,,,,,,,,,,,,,,
3/6/2017,0.006167292,0.005995286,0.005938829,0.006019983,0.006197472,,,,,,,,,,,,,,,,,,,,
3/7/2017,-0.037100357,-0.037681343,-0.037642963,-0.037648666,-0.03737304,,,,,,,,,,,,,,,,,,,,
3/8/2017,-0.063175254,-0.063767913,-0.063677863,-0.063649457,-0.063813641,,,,,,,,,,,,,,,,,,,,
3/9/2017,0.03705359,0.037120282,0.036940431,0.036803478,0.036871922,,,,,,,,,,,,,,,,,,,,
3/10/2017,-0.049349753,-0.048077113,-0.048128165,-0.048038848,-0.048019525,,,,,,,,,,,,,,,,,,,,
3/11/2017,0.060277797,0.060621854,0.060919925,0.060883144,0.060788102,,,,,,,,,,,,,,,,,,,,
3/12/2017,0.041886098,0.043020195,0.042789071,0.042987499,0.042966235,,,,,,,,,,,,,,,,,,,,
3/13/2017,0.023118905,0.024821541,0.025172016,0.02522136,0.025240825,,,,,,,,,,,,,,,,,,,,
3/14/2017,0.007833976,0.007676231,0.007544173,0.007827038,0.007579794,,,,,,,,,,,,,,,,,,,,
3/15/2017,0.022949535,0.024043547,0.023822549,0.024109141,0.02675403,,,,,,,,,,,,,,,,,,,,
3/16/2017,-0.023441046,-0.020550864,-0.020008309,-0.019978525,-0.019494259,,,,,,,,,,,,,,,,,,,,
3/17/2017,-0.065577438,-0.065233178,-0.064599166,-0.064584251,-0.064536572,,,,,,,,,,,,,,,,,,,,
3/18/2017,-0.120044674,-0.119525005,-0.118194077,-0.117960376,-0.117507229,,,,,,,,,,,,,,,,,,,,
3/19/2017,0.079272384,0.081451725,0.081402932,0.081454483,0.081426029,,,,,,,,,,,,,,,,,,,,
3/20/2017,0.012636219,0.011923359,0.012147284,0.012206188,0.012529719,,,,,,,,,,,,,,,,,,,,
3/21/2017,0.05580567,0.055814706,0.055427068,0.055488553,0.055674894,,,,,,,,,,,,,,,,,,,,
3/22/2017,-0.057721212,-0.05642141,-0.056100205,-0.055953583,-0.055665477,,,,,,,,,,,,,,,,,,,,
3/23/2017,-0.002523309,-0.0027454,-0.002674507,-0.002718893,-0.002587525,,,,,,,,,,,,,,,,,,,,
3/24/2017,-0.073752516,-0.072847363,-0.072618644,-0.072379252,-0.072289835,,,,,,,,,,,,,,,,,,,,
3/25/2017,0.029986069,0.028294875,0.028316444,0.028569724,0.028649569,,,,,,,,,,,,,,,,,,,,
3/26/2017,-0.006219034,-0.006134111,-0.006119015,-0.005987726,-0.005374722,,,,,,,,,,,,,,,,,,,,
3/27/2017,0.071899655,0.070320721,0.069939397,0.069697262,0.069440342,,,,,,,,,,,,,,,,,,,,
3/28/2017,0.003051892,0.003497563,0.004042082,0.004290494,0.006631891,,,,,,,,,,,,,,,,,,,,
3/29/2017,-0.002856753,-0.001775146,-0.00138193,-0.001232723,-0.00144459,,,,,,,,,,,,,,,,,,,,
3/30/2017,-0.004555943,-0.003491646,-0.003568679,-0.003429444,-0.003047843,,,,,,,,,,,,,,,,,,,,
3/31/2017,0.041662214,0.041531372,0.041432629,0.041318936,0.041157708,,,,,,,,,,,,,,,,,,,,
4/1/2017,0.008708529,0.010211059,0.009871403,0.009767291,0.010273981,,,,,,,,,,,,,,,,,,,,
4/2/2017,0.067152067,0.062603523,0.061366869,0.061503323,0.060859458,,,,,,,,,,,,,,,,,,,,
4/3/2017,-0.00273948,-0.001041746,-0.001622594,-0.001484613,-0.001354412,,,,,,,,,,,,,,,,,,,,
4/4/2017,0.002088061,0.002393291,0.001860077,0.001643326,0.001703065,,,,,,,,,,,,,,,,,,,,
4/5/2017,0.002097516,0.000754886,0.000805763,0.001034353,0.001458935,,,,,,,,,,,,,,,,,,,,
4/6/2017,0.023007351,0.021217938,0.021001405,0.020809625,0.020513977,,,,,,,,,,,,,,,,,,,,
4/7/2017,-0.005866614,-0.005717197,-0.005684476,-0.006061217,-0.006354177,,,,,,,,,,,,,,,,,,,,
4/8/2017,0.010083035,0.011494123,0.012216867,0.012431391,0.012664784,,,,,,,,,,,,,,,,,,,,
4/9/2017,-0.001524661,-0.001522851,-0.001599886,-0.001823462,-0.001668227,,,,,,,,,,,,,,,,,,,,
4/10/2017,-0.000978897,0.00020468,0.000438754,0.000602961,0.000691994,,,,,,,,,,,,,,,,,,,,
4/11/2017,0.009912786,0.008554977,0.008525266,0.008562344,0.009919831,,,,,,,,,,,,,,,,,,,,
4/12/2017,0.017208391,0.017818834,0.018468432,0.018494079,0.01838359,,,,,,,,,,,,,,,,,,,,
4/13/2017,-0.002130734,-0.002225485,-0.002072606,-0.002008086,-0.001212565,,,,,,,,,,,,,,,,,,,,
4/14/2017,-0.0120228,-0.011695653,-0.011382178,-0.01129411,-0.011726342,,,,,,,,,,,,,,,,,,,,
4/15/2017,0.011381684,0.01203647,0.012609003,0.013030029,0.014589199,,,,,,,,,,,,,,,,,,,,
4/16/2017,0.004567063,0.004459712,0.004534349,0.005031954,0.005186367,,,,,,,,,,,,,,,,,,,,
4/17/2017,0.005093157,0.005374585,0.00519426,0.005451718,0.005547631,,,,,,,,,,,,,,,,,,,,
4/18/2017,0.019054337,0.020547575,0.020424631,0.020322577,0.020760849,,,,,,,,,,,,,,,,,,,,
4/19/2017,-0.014096691,-0.012411527,-0.012284288,-0.012177155,-0.011908911,,,,,,,,,,,,,,,,,,,,
4/20/2017,0.017343799,0.016055199,0.015582018,0.015473528,0.01522053,,,,,,,,,,,,,,,,,,,,
4/21/2017,-0.00553494,-0.004755496,-0.004568556,-0.004259894,-0.004291658,,,,,,,,,,,,,,,,,,,,
4/22/2017,0.008501573,0.008634505,0.008432673,0.008216862,0.008142068,,,,,,,,,,,,,,,,,,,,
4/23/2017,-0.015220917,-0.014137488,-0.014415613,-0.013747037,-0.013837559,,,,,,,,,,,,,,,,,,,,
4/24/2017,0.034559808,0.0362288,0.036193258,0.036009051,0.036377257,,,,,,,,,,,,,,,,,,,,
4/25/2017,0.009755348,0.00953548,0.009548764,0.009745385,0.009664231,,,,,,,,,,,,,,,,,,,,
4/26/2017,0.019910303,0.022364052,0.022533876,0.022584825,0.022588057,,,,,,,,,,,,,,,,,,,,
4/27/2017,0.059389673,0.059395619,0.059030296,0.058956135,0.058487896,,,,,,,,,,,,,,,,,,,,
4/28/2017,0.033548645,0.033259878,0.033226578,0.033412519,0.033622829,,,,,,,,,,,,,,,,,,,,
4/29/2017,0.010409635,0.012394088,0.013128584,0.013573183,0.014203248,,,,,,,,,,,,,,,,,,,,
4/30/2017,0.042669314,0.043969263,0.043352778,0.042970074,0.043408289,,,,,,,,,,,,,,,,,,,,
5/1/2017,0.032840012,0.031775643,0.030937097,0.030287532,0.029435015,,,,,,,,,,,,,,,,,,,,
5/2/2017,0.01579001,0.014575714,0.014315952,0.014089868,0.013996889,,,,,,,,,,,,,,,,,,,,
5/3/2017,0.040493534,0.039951396,0.040070499,0.039992349,0.040073103,,,,,,,,,,,,,,,,,,,,
5/4/2017,0.091091048,0.092409025,0.092163382,0.092066507,0.091634215,,,,,,,,,,,,,,,,,,,,
5/5/2017,0.017375313,0.019387172,0.019787741,0.019911256,0.020902374,,,,,,,,,,,,,,,,,,,,
5/6/2017,0.025310431,0.023991516,0.024933278,0.026028058,0.028272337,,,,,,,,,,,,,,,,,,,,
5/7/2017,0.025726256,0.030442251,0.030006881,0.03004617,0.032120478,,,,,,,,,,,,,,,,,,,,
5/8/2017,0.069093146,0.066743849,0.066250414,0.067554993,0.06759721,,,,,,,,,,,,,,,,,,,,
5/9/2017,0.002695503,-9.49E-05,-0.001405888,-0.002187021,-0.003585897,,,,,,,,,,,,,,,,,,,,
5/10/2017,0.016356155,0.016584292,0.01654545,0.017201992,0.0177065,,,,,,,,,,,,,,,,,,,,
5/11/2017,0.022159963,0.02097221,0.020703497,0.020453235,0.020243519,,,,,,,,,,,,,,,,,,,,
5/12/2017,-0.044475914,-0.040729726,-0.040242064,-0.039953896,-0.039174854,,,,,,,,,,,,,,,,,,,,
5/13/2017,0.041426003,0.038197257,0.038332462,0.038058074,0.038057473,,,,,,,,,,,,,,,,,,,,
5/14/2017,0.002945878,0.005135314,0.00497385,0.005883358,0.006455082,,,,,,,,,,,,,,,,,,,,
5/15/2017,-0.011159906,-0.013441822,-0.014195759,-0.013975265,-0.013561188,,,,,,,,,,,,,,,,,,,,
5/16/2017,0.005555766,0.002505675,0.002096018,0.001214416,0.003469132,,,,,,,,,,,,,,,,,,,,
5/17/2017,0.050874671,0.049829223,0.050972926,0.051394395,0.052484657,,,,,,,,,,,,,,,,,,,,
5/18/2017,0.03553418,0.048324777,0.048407139,0.049127045,0.049475006,,,,,,,,,,,,,,,,,,,,
5/19/2017,0.105391886,0.104395224,0.103794984,0.103727743,0.103559345,,,,,,,,,,,,,,,,,,,,
5/20/2017,0.03228058,0.031431726,0.032051867,0.03229705,0.033939696,,,,,,,,,,,,,,,,,,,,
5/21/2017,0.037535232,0.041270407,0.042298719,0.042129605,0.042034012,,,,,,,,,,,,,,,,,,,,
5/22/2017,0.066157099,0.065796987,0.067075556,0.066417058,0.065441846,,,,,,,,,,,,,,,,,,,,
5/23/2017,0.065786098,0.074637675,0.076049125,0.077168826,0.077530173,,,,,,,,,,,,,,,,,,,,
5/24/2017,0.043301855,0.049158918,0.048576003,0.04941383,0.048969829,,,,,,,,,,,,,,,,,,,,
5/25/2017,-0.073255312,-0.077002887,-0.07579625,-0.076703277,-0.077102609,,,,,,,,,,,,,,,,,,,,
5/26/2017,-0.04773647,-0.050023963,-0.050326599,-0.050282626,-0.05090139,,,,,,,,,,,,,,,,,,,,
5/27/2017,-0.069211412,-0.064370619,-0.064307492,-0.064329713,-0.063809894,,,,,,,,,,,,,,,,,,,,
5/28/2017,0.063667302,0.06232207,0.062775187,0.062951604,0.062625755,,,,,,,,,,,,,,,,,,,,
5/29/2017,0.066282596,0.06559334,0.066204053,0.066028394,0.065697237,,,,,,,,,,,,,,,,,,,,
5/30/2017,0.010880134,0.009606114,0.011019221,0.010807266,0.010117699,,,,,,,,,,,,,,,,,,,,
5/31/2017,0.048871359,0.048146376,0.047194236,0.04743207,0.047527791,,,,,,,,,,,,,,,,,,,,
6/1/2017,0.065546239,0.065724192,0.067035267,0.067187808,0.067701192,,,,,,,,,,,,,,,,,,,,
6/2/2017,0.00823207,0.016442468,0.017249732,0.018855872,0.020614188,,,,,,,,,,,,,,,,,,,,
6/3/2017,-0.000265726,-0.002365667,-0.001609119,-0.00013103,0.002089532,,,,,,,,,,,,,,,,,,,,
6/4/2017,0.030941069,0.030091816,0.030125808,0.029793481,0.02964865,,,,,,,,,,,,,,,,,,,,
6/5/2017,0.04014367,0.041603437,0.042224357,0.043468309,0.044746704,,,,,,,,,,,,,,,,,,,,
6/6/2017,0.049362333,0.04824875,0.048111004,0.049400958,0.049743174,,,,,,,,,,,,,,,,,,,,
6/7/2017,-0.035960482,-0.036082349,-0.035701711,-0.036287857,-0.035900827,,,,,,,,,,,,,,,,,,,,
6/8/2017,0.024071744,0.025210256,0.026020863,0.027826348,0.029290892,,,,,,,,,,,,,,,,,,,,
6/9/2017,0.02399621,0.021030223,0.020592912,0.022366732,0.023427422,,,,,,,,,,,,,,,,,,,,
6/10/2017,0.071896529,0.068820077,0.067300013,0.06668571,0.064499199,,,,,,,,,,,,,,,,,,,,
6/11/2017,0.0145275,0.02078125,0.021379248,0.021634952,0.021572215,,,,,,,,,,,,,,,,,,,,
6/12/2017,-0.011770734,-0.017207311,-0.018855387,-0.01982777,-0.021054075,,,,,,,,,,,,,,,,,,,,
6/13/2017,0.016120309,0.019544059,0.020682263,0.02140297,0.022809483,,,,,,,,,,,,,,,,,,,,
6/14/2017,-0.066595989,-0.067977926,-0.067573177,-0.068033294,-0.068349993,,,,,,,,,,,,,,,,,,,,
6/15/2017,-0.016759189,-0.016360225,-0.016470445,-0.016247768,-0.016241436,,,,,,,,,,,,,,,,,,,,
6/16/2017,0.019459517,0.023011251,0.02270634,0.022742493,0.022819932,,,,,,,,,,,,,,,,,,,,
6/17/2017,0.046643822,0.052048883,0.051664728,0.051345762,0.050744365,,,,,,,,,,,,,,,,,,,,
6/18/2017,-0.021516448,-0.02111778,-0.021253172,-0.021327634,-0.020547217,,,,,,,,,,,,,,,,,,,,
6/19/2017,0.013270579,0.014923732,0.015332102,0.016462175,0.01716385,,,,,,,,,,,,,,,,,,,,
6/20/2017,0.029533303,0.025713638,0.025000537,0.024381129,0.024200743,,,,,,,,,,,,,,,,,,,,
6/21/2017,-0.037970759,-0.037318566,-0.037345597,-0.037388149,-0.036735477,,,,,,,,,,,,,,,,,,,,
6/22/2017,0.002357513,0.002391558,0.00253827,0.00280935,0.003301415,,,,,,,,,,,,,,,,,,,,
6/23/2017,0.024742865,0.026654385,0.026912401,0.027088141,0.0274944,,,,,,,,,,,,,,,,,,,,
6/24/2017,-0.047999013,-0.048308257,-0.048416354,-0.048581286,-0.048523606,,,,,,,,,,,,,,,,,,,,
6/25/2017,-0.027836604,-0.028647837,-0.029583431,-0.029922791,-0.030530224,,,,,,,,,,,,,,,,,,,,
6/26/2017,-0.065748534,-0.065694826,-0.06640463,-0.066377708,-0.066679727,,,,,,,,,,,,,,,,,,,,
6/27/2017,0.037092063,0.036142482,0.035963585,0.03551398,0.035613271,,,,,,,,,,,,,,,,,,,,
6/28/2017,0.043638265,0.044102608,0.04436509,0.044772432,0.044553627,,,,,,,,,,,,,,,,,,,,
6/29/2017,-0.039126384,-0.03922555,-0.039729237,-0.040165727,-0.040346445,,,,,,,,,,,,,,,,,,,,
6/30/2017,-0.021435618,-0.021778221,-0.022142661,-0.022354333,-0.022733533,,,,,,,,,,,,,,,,,,,,
7/1/2017,-0.038106149,-0.040081567,-0.041218279,-0.039932875,-0.040821665,,,,,,,,,,,,,,,,,,,,
7/2/2017,0.034991027,0.034818206,0.034855062,0.034228137,0.034101092,,,,,,,,,,,,,,,,,,,,
7/3/2017,0.00873612,0.011757692,0.011636938,0.011836588,0.011852107,,,,,,,,,,,,,,,,,,,,
7/4/2017,-0.001313101,0.000733447,0.001165028,0.001872583,0.00231687,,,,,,,,,,,,,,,,,,,,
7/5/2017,-0.005879476,-0.005229562,-0.005533008,-0.005507983,-0.005316928,,,,,,,,,,,,,,,,,,,,
7/6/2017,0.001738952,0.000822553,0.000943102,0.001020952,0.000377689,,,,,,,,,,,,,,,,,,,,
7/7/2017,-0.058272212,-0.061564568,-0.064318618,-0.065512134,-0.066774694,,,,,,,,,,,,,,,,,,,,
7/8/2017,0.019770079,0.021142929,0.021895674,0.021904737,0.022126771,,,,,,,,,,,,,,,,,,,,
7/9/2017,-0.026445952,-0.027601051,-0.029187334,-0.029266407,-0.030758043,,,,,,,,,,,,,,,,,,,,
7/10/2017,-0.084057639,-0.088641587,-0.091606889,-0.093860735,-0.096282304,,,,,,,,,,,,,,,,,,,,
7/11/2017,-0.047678272,-0.05040241,-0.051152047,-0.051128147,-0.051610492,,,,,,,,,,,,,,,,,,,,
7/12/2017,0.092095264,0.09473328,0.099675574,0.102445499,0.103369711,,,,,,,,,,,,,,,,,,,,
7/13/2017,-0.044448284,-0.045786444,-0.047566803,-0.047483078,-0.047485562,,,,,,,,,,,,,,,,,,,,
7/14/2017,-0.051292078,-0.05334747,-0.054499545,-0.055125588,-0.056104713,,,,,,,,,,,,,,,,,,,,
7/15/2017,-0.119226006,-0.118042179,-0.117091598,-0.11758925,-0.116771356,,,,,,,,,,,,,,,,,,,,
7/16/2017,-0.058840776,-0.057630822,-0.057188341,-0.056939951,-0.0571008,,,,,,,,,,,,,,,,,,,,
7/17/2017,0.181017198,0.186992764,0.187893819,0.188737007,0.190428006,,,,,,,,,,,,,,,,,,,,
7/18/2017,0.100250868,0.096350478,0.095962476,0.095548562,0.094676287,,,,,,,,,,,,,,,,,,,,
7/19/2017,-0.076141308,-0.075342374,-0.075170874,-0.075418404,-0.075135268,,,,,,,,,,,,,,,,,,,,
7/20/2017,0.184019353,0.185794495,0.187313831,0.187373733,0.186739636,,,,,,,,,,,,,,,,,,,,
7/21/2017,-0.042769599,-0.042094707,-0.039638371,-0.038930417,-0.03783971,,,,,,,,,,,,,,,,,,,,
7/22/2017,0.051721128,0.056393008,0.058372944,0.059340075,0.061537635,,,,,,,,,,,,,,,,,,,,
7/23/2017,-0.020458592,-0.021649987,-0.022208618,-0.022266956,-0.022562151,,,,,,,,,,,,,,,,,,,,
7/24/2017,0.001060375,0.002717592,0.00212469,0.003397589,0.003127983,,,,,,,,,,,,,,,,,,,,
7/25/2017,-0.070288514,-0.070944403,-0.072999515,-0.074557742,-0.076092697,,,,,,,,,,,,,,,,,,,,
7/26/2017,-0.01670207,-0.013803058,-0.01342305,-0.013705546,-0.013253703,,,,,,,,,,,,,,,,,,,,
7/27/2017,0.028186405,0.028136458,0.027975624,0.028006913,0.027294505,,,,,,,,,,,,,,,,,,,,
7/28/2017,0.000439253,-0.001757183,-0.003407256,-0.003079486,-0.003996507,,,,,,,,,,,,,,,,,,,,
7/29/2017,0.010719423,0.011019628,0.012524181,0.011773307,0.011835604,,,,,,,,,,,,,,,,,,,,
7/30/2017,-0.011744709,-0.015110107,-0.016206196,-0.016367328,-0.016279324,,,,,,,,,,,,,,,,,,,,
7/31/2017,0.03488885,0.033729294,0.033239928,0.032933694,0.031743747,,,,,,,,,,,,,,,,,,,,
